351 -56 78
354 -56 78
355 -56 78
358 -55 78
359 -56 78
362 -56 78
363 -56 78
364 -56 78
365 -56 78
370 -56 78
371 -56 78
372 -56 78
375 -56 78
376 -56 78
377 -56 78
382 -56 78
383 -56 78
384 -56 78
385 -56 78
388 -56 78
389 -56 78
392 -56 78
393 -56 78
394 -60 78
396 -61 78
398 -59 78
400 -61 78
402 -59 78
404 -60 104
410 -60 78
411 -60 78
412 -60 78
413 -60 78
418 -60 78
419 -60 78
420 -60 78
421 -60 78
426 -60 78
427 -60 78
428 -61 78
431 -60 78
434 -61 78
435 -61 78
436 -60 78
437 -60 78
442 -60 78
443 -60 78
444 -60 78
445 -60 78
450 -60 78
451 -60 78
452 -60 78
453 -60 78
458 -60 78
459 -60 78
460 -60 104
461 -60 104
466 -59 104
467 -59 104
468 -59 104
469 -59 104
470 -51 1
471 -56 104
473 -57 104
475 -56 104
477 -56 13
479 -60 78
481 -67 1
482 -55 1
483 -60 78
486 -57 78
492 -58 78
493 -58 78
494 -58 78
497 -58 78
500 -59 78
501 -58 104
502 -59 78
503 -58 78
506 -59 78
507 -58 78
512 -58 78
513 -58 78
514 -59 78
517 -59 78
518 -59 78
519 -59 78
522 -58 78
523 -59 78
526 -58 78
529 -58 78
530 -59 78
531 -58 78
532 -58 78
537 -58 78
538 -59 78
539 -59 78
540 -59 78
545 -58 78
546 -59 78
547 -59 78
548 -59 78
551 -59 78
552 -58 78
553 -58 78
555 -60 78
557 -60 78
559 -57 78
561 -60 78
563 -57 104
565 -59 104
567 -55 13
569 -59 104
571 -60 104
577 -62 117
578 -61 104
579 -61 104
580 -61 104
585 -61 104
586 -61 104
587 -61 104
588 -61 104
593 -60 104
594 -60 104
595 -60 104
596 -60 104
601 -61 104
602 -61 104
603 -61 104
604 -61 104
609 -61 104
610 -61 104
611 -61 104
612 -61 104
617 -61 104
618 -61 104
619 -61 104
620 -61 104
625 -61 104
626 -61 104
627 -61 104
628 -61 104
633 -61 104
634 -62 117
635 -61 104
636 -61 104
637 -61 104
639 -61 104
641 -62 78
643 -59 78
645 -57 78
647 -57 78
649 -58 78
651 -59 78
657 -60 78
658 -60 78
659 -60 78
662 -60 78
663 -60 78
664 -60 78
669 -60 78
670 -60 78
671 -60 78
674 -60 78
677 -60 78
678 -60 78
679 -60 78
680 -60 78
683 -60 78
684 -60 78
689 -60 78
690 -60 78
691 -60 78
694 -59 78
695 -59 78
696 -59 78
697 -59 78
702 -59 78
703 -60 78
704 -59 78
707 -59 78
708 -59 78
709 -59 78
712 -59 78
713 -59 78
716 -59 78
717 -59 78
718 -59 78
720 -55 1
724 -61 78
725 -60 104
728 -60 104
729 -60 104
732 -60 104
733 -61 78
736 -60 78
737 -61 78
740 -61 78
741 -61 78
744 -61 78
745 -61 78
748 -61 78
749 -60 104
752 -60 104
753 -60 104
754 -61 78
756 -63 78
758 -56 78
760 -54 78
762 -60 78
765 -56 1
766 -60 78
768 -56 78
770 -60 78
772 -51 1
773 -52 1
774 -59 104
780 -59 104
781 -59 104
782 -59 104
783 -59 104
788 -59 104
789 -59 104
790 -59 104
791 -59 104
796 -59 104
797 -59 104
798 -59 104
799 -59 104
804 -58 104
805 -59 104
806 -59 104
807 -59 104
812 -58 104
813 -58 104
814 -58 104
815 -58 104
820 -60 117
821 -58 104
822 -58 104
823 -58 104
828 -59 104
829 -59 104
830 -59 104
831 -59 104
836 -59 104
837 -59 104
838 -59 104
839 -59 104
840 -57 104
842 -58 78
844 -57 78
850 -53 1
851 -60 78
852 -60 78
853 -59 78
855 -59 78
859 -59 78
860 -59 78
863 -59 78
864 -59 78
867 -58 104
868 -58 104
869 -59 104
872 -59 104
873 -58 104
876 -59 104
877 -59 104
880 -58 104
881 -58 104
884 -58 104
885 -58 104
886 -58 104
887 -58 104
892 -58 104
893 -58 104
896 -58 104
897 -58 104
900 -58 104
901 -58 104
904 -58 104
905 -58 104
908 -58 104
909 -58 104
910 -58 104
911 -58 104
912 -53 1
913 -58 104
915 -59 78
917 -58 78
919 -60 78
921 -59 78
923 -59 78
926 -58 78
930 -58 78
931 -58 78
932 -58 78
937 -58 78
938 -58 78
939 -58 78
940 -58 78
945 -58 78
946 -58 78
947 -58 78
948 -58 78
951 -58 78
952 -58 78
957 -58 78
958 -58 78
959 -58 78
960 -58 78
963 -58 78
966 -58 78
967 -58 78
970 -58 78
973 -58 78
974 -58 78
975 -58 78
976 -58 78
981 -58 78
982 -58 78
983 -58 78
984 -58 78
987 -58 78
988 -58 78
989 -58 78
991 -62 1
993 -59 78
995 -54 1
997 -57 78
999 -59 78
1001 -58 78
1003 -58 104
1005 -57 104
1007 -59 104
1013 -60 104
1014 -59 104
1015 -60 104
1016 -60 104
1021 -60 104
1022 -60 104
1023 -60 104
1024 -60 104
1029 -60 104
1030 -60 104
1031 -60 104
1032 -60 104
1037 -60 104
1038 -60 104
1039 -60 104
1040 -60 104
1045 -60 104
1046 -60 104
1047 -60 104
1048 -60 104
1053 -60 104
1054 -60 104
1055 -60 104
1056 -60 78
1061 -60 78
1062 -60 78
1063 -61 78
1064 -61 78
1069 -61 78
1070 -60 78
1071 -60 78
1072 -60 78
1073 -60 78
1075 -56 78
1077 -58 104
1079 -58 78
1081 -57 78
1083 -58 78
1085 -60 78
1087 -59 78
1093 -58 78
1094 -58 78
1095 -58 78
1096 -58 78
1101 -58 104
1102 -58 104
1103 -58 104
1106 -58 104
1109 -58 104
1110 -58 104
1113 -57 104
1114 -58 104
1115 -58 104
1118 -58 104
1121 -57 104
1122 -57 104
1125 -57 104
1126 -58 78
1129 -58 78
1130 -58 78
1131 -58 78
1134 -58 78
1135 -58 78
1136 -58 78
1141 -58 78
1142 -57 104
1143 -57 104
1144 -57 104
1149 -58 104
1150 -58 104
1151 -58 104
1152 -57 104
1153 -57 104
1155 -56 104
1157 -56 104
1159 -59 104
1161 -61 1
1163 -58 78
1166 -55 1
1167 -55 1
1168 -55 1
1169 -54 1
1170 -59 78
1173 -56 1
1174 -58 78
1176 -57 78
1177 -57 78
1178 -57 78
1179 -57 78
1188 -57 78
1189 -57 78
1190 -57 78
1191 -57 78
1196 -57 78
1197 -57 78
1198 -57 78
1199 -57 78
1204 -57 78
1205 -57 78
1206 -57 78
1207 -57 78
1212 -57 78
1213 -57 78
1214 -57 78
1215 -57 78
1220 -57 78
1221 -57 78
1222 -57 78
1223 -57 78
1228 -57 78
1229 -57 78
1230 -57 78
1233 -57 78
1236 -57 78
1237 -57 78
1238 -57 78
1239 -57 78
1240 -57 78
1242 -52 1
1243 -57 78
1245 -57 78
1251 -57 78
1252 -58 78
1255 -57 78
1256 -57 78
1257 -57 78
1258 -58 78
1263 -58 78
1264 -58 78
1265 -58 78
1266 -58 78
1271 -57 78
1272 -58 78
1273 -58 78
1274 -58 78
1279 -57 78
1280 -57 78
1281 -57 78
1282 -57 78
1285 -58 78
1286 -58 78
1291 -58 78
1292 -58 78
1293 -58 78
1294 -58 78
1296 -58 78
1300 -56 13
1301 -56 13
1302 -56 13
1303 -56 13
1307 -58 78
1308 -58 78
1311 -58 78
1312 -59 78
1313 -57 78
1315 -57 78
1317 -57 78
1319 -56 78
1321 -56 78
1327 -56 104
1328 -56 78
1329 -56 78
1330 -56 78
1335 -56 78
1336 -56 78
1337 -56 78
1338 -56 78
1343 -56 78
1344 -57 78
1345 -57 78
1346 -57 78
1351 -56 78
1352 -57 78
1353 -56 78
1354 -57 78
1359 -56 78
1360 -57 78
1361 -57 78
1362 -57 78
1367 -57 78
1368 -56 78
1369 -56 78
1370 -56 78
1375 -57 78
1376 -56 104
1377 -56 104
1378 -56 104
1383 -56 104
1384 -56 104
1385 -56 104
1386 -56 104
1387 -56 104
1389 -57 104
1391 -56 78
1393 -56 78
1395 -58 78
1397 -57 78
1403 -56 78
1404 -56 78
1405 -56 78
1406 -56 78
1411 -56 78
1412 -56 78
1413 -56 78
1414 -56 78
1419 -56 78
1420 -56 78
1421 -57 78
1422 -56 78
1425 -56 78
1428 -56 78
1429 -56 78
1432 -56 78
1433 -56 78
1434 -56 78
1439 -57 78
1440 -57 78
1441 -56 78
1444 -56 78
1447 -57 78
1448 -57 78
1451 -56 78
1452 -56 78
1453 -56 78
1456 -57 78
1457 -57 78
1458 -57 78
1461 -56 78
1462 -57 78
1463 -57 78
1465 -57 78
1467 -56 1
1468 -57 104
1470 -65 1
1471 -57 78
1474 -59 78
1476 -59 78
1478 -57 78
1480 -58 78
1482 -58 78
1484 -59 78
1490 -61 78
1491 -60 104
1492 -60 104
1493 -60 104
1498 -60 104
1499 -60 104
1500 -60 104
1501 -60 104
1506 -61 78
1507 -61 78
1508 -61 78
1509 -61 78
1514 -61 78
1515 -61 78
1516 -61 78
1517 -61 78
1520 -61 78
1521 -61 78
1526 -61 104
1527 -61 104
1528 -61 104
1529 -61 104
1534 -60 104
1535 -61 104
1536 -61 104
1537 -61 104
1542 -61 104
1543 -61 104
1544 -61 104
1545 -61 104
1548 -61 104
1549 -60 104
1550 -60 104
1552 -56 104
1554 -57 104
1556 -57 104
1558 -58 104
1560 -57 104
1562 -57 104
1564 -57 104
1567 -53 1
1568 -56 104
1570 -67 1
1571 -59 1
1572 -57 104
1578 -57 104
1579 -57 104
1580 -56 104
1581 -56 104
1586 -58 117
1587 -57 104
1588 -57 104
1589 -57 104
1594 -56 104
1595 -57 104
1596 -57 104
1597 -57 104
1602 -56 104
1603 -56 104
1604 -57 104
1605 -57 104
1610 -57 78
1611 -57 78
1612 -57 78
1615 -58 117
1616 -57 117
1617 -58 117
1622 -58 117
1623 -58 117
1624 -58 117
1625 -58 117
1630 -57 104
1631 -57 104
1632 -57 104
1633 -57 104
1634 -57 104
1635 -56 104
1636 -56 104
1640 -57 78
1642 -59 78
1644 -63 1
1645 -62 78
1647 -65 1
1648 -63 78
1651 -60 78
1653 -57 78
1655 -58 78
1657 -57 78
1659 -57 78
1665 -58 78
1666 -58 78
1667 -58 78
1668 -58 78
1673 -58 78
1674 -57 78
1675 -58 78
1678 -58 78
1679 -58 78
1680 -58 78
1685 -57 104
1686 -57 104
1687 -57 104
1688 -57 104
1691 -57 104
1692 -57 104
1697 -57 104
1698 -57 104
1699 -57 104
1700 -57 104
1705 -57 104
1706 -57 104
1707 -57 104
1708 -57 104
1713 -57 104
1714 -57 104
1715 -57 104
1716 -57 104
1721 -57 104
1722 -57 104
1723 -57 104
1724 -57 104
1725 -57 104
1727 -62 104
1729 -58 104
1731 -59 104
1733 -60 104
1735 -55 104
1741 -58 104
1742 -58 104
1743 -58 104
1744 -58 104
1749 -58 104
1750 -58 104
1751 -58 104
1752 -58 104
1757 -58 104
1758 -58 104
1759 -58 104
1760 -58 104
1765 -57 104
1766 -58 104
1767 -58 104
1768 -58 104
1773 -58 104
1774 -58 104
1775 -58 104
1776 -58 104
1781 -58 104
1782 -58 104
1783 -58 104
1784 -58 104
1789 -58 104
1790 -58 104
1791 -58 104
1792 -58 104
1797 -58 104
1798 -58 104
1799 -58 104
1800 -58 104
1801 -59 104
1803 -59 104
1805 -61 104
1811 -56 104
1812 -56 104
1815 -56 104
1816 -56 104
1819 -56 104
1820 -56 104
1821 -56 104
1824 -57 78
1825 -56 78
1826 -56 78
1831 -57 78
1832 -57 78
1833 -57 78
1836 -57 78
1837 -57 78
1840 -57 78
1841 -56 78
1842 -56 78
1845 -57 78
1846 -57 78
1849 -57 78
1850 -57 78
1855 -57 78
1856 -57 78
1857 -57 78
1858 -57 78
1863 -56 78
1864 -57 78
1865 -57 78
1866 -57 78
1869 -57 78
1870 -56 78
1871 -57 78
1873 -57 78
1875 -54 52
1877 -58 78
1879 -58 72.2222
1881 -63 1
1882 -57 72.2222
1889 -57 72.2222
1890 -57 72.2222
1891 -57 72.2222
1892 -57 72.2222
1897 -57 72.2222
1898 -56 78
1899 -56 78
1900 -56 78
1901 -57 72.2222
1902 -57 72.2222
1903 -57 72.2222
1904 -57 72.2222
1913 -57 72.2222
1914 -57 72.2222
1915 -57 72.2222
1916 -57 72.2222
1921 -58 72.2222
1922 -58 72.2222
1925 -58 72.2222
1926 -58 72.2222
1927 -58 72.2222
1928 -58 72.2222
1933 -58 72.2222
1934 -58 72.2222
1935 -58 72.2222
1936 -58 72.2222
1941 -58 72.2222
1942 -58 72.2222
1943 -58 72.2222
1944 -58 72.2222
1947 -58 72.2222
1948 -57 78
1949 -57 78
1951 -55 78
1953 -61 78
1955 -60 78
1957 -61 104
1959 -60 104
1961 -62 104
1963 -62 104
1966 -67 1
1967 -64 104
1973 -56 104
1974 -56 104
1975 -56 104
1976 -56 104
1981 -56 104
1982 -56 104
1983 -56 104
1984 -56 104
1989 -56 104
1990 -56 104
1993 -57 78
1994 -57 78
1995 -57 78
1996 -57 78
2000 -57 78
2001 -57 78
2003 -57 78
2004 -57 78
2005 -57 78
2006 -57 78
2013 -57 78
2014 -57 78
2015 -57 78
2016 -57 78
2021 -57 78
2022 -57 78
2023 -57 78
2024 -57 78
2029 -57 78
2030 -57 78
2031 -57 78
2032 -57 78
2033 -57 78
2035 -58 78
2037 -59 78
2039 -58 78
2041 -58 78
2043 -59 78
2045 -59 78
2047 -58 78
2049 -57 78
2051 -58 78
2057 -58 104
2058 -58 104
2059 -58 104
2060 -59 104
2065 -59 78
2066 -59 78
2067 -60 78
2068 -60 78
2073 -60 78
2074 -60 78
2075 -60 78
2076 -60 78
2081 -59 78
2082 -59 78
2083 -59 78
2084 -59 78
2089 -60 78
2090 -60 78
2091 -60 78
2092 -60 78
2097 -60 78
2098 -60 78
2099 -60 78
2100 -60 78
2102 -59 78
2106 -59 78
2107 -59 78
2108 -60 78
2113 -60 78
2114 -60 78
2115 -60 78
2116 -60 78
2117 -60 78
2119 -56 1
2121 -59 78
2123 -59 78
2125 -58 78
2127 -59 78
2129 -57 13
2131 -59 78
2137 -59 78
2138 -59 78
2139 -59 78
2142 -58 104
2145 -59 104
2146 -59 104
2149 -58 104
2150 -58 104
2151 -58 104
2152 -58 104
2157 -58 104
2158 -58 104
2159 -58 104
2160 -58 104
2162 -58 104
2166 -59 78
2167 -59 78
2168 -59 78
2173 -59 78
2174 -59 78
2175 -59 78
2176 -59 78
2181 -59 78
2182 -59 78
2183 -59 78
2184 -59 78
2189 -59 78
2190 -59 78
2191 -59 78
2192 -59 78
2195 -59 104
2196 -59 104
2197 -59 104
2199 -58 104
2201 -58 104
2203 -59 104
2209 -59 104
2210 -59 104
2211 -59 104
2212 -59 104
2213 -59 104
2218 -60 117
2219 -59 104
2220 -59 104
2223 -59 104
2226 -59 104
2227 -59 104
2228 -59 104
2231 -60 78
2232 -60 78
2233 -60 78
2238 -60 117
2239 -60 117
2240 -60 117
2241 -61 117
2246 -60 117
2247 -60 117
2250 -61 117
2251 -60 117
2254 -60 130
2255 -60 117
2256 -60 117
2259 -60 117
2262 -60 117
2263 -60 117
2264 -60 117
2265 -60 117
2268 -60 117
2269 -59 104
2270 -59 104
2272 -57 104
2274 -58 104
2276 -59 104
2278 -58 104
2280 -59 104
2282 -59 78
2283 -59 78
2285 -59 104
2286 -60 78
2292 -62 78
2293 -62 78
2296 -61 78
2297 -61 78
2299 -52 1
2300 -62 78
2301 -62 78
2303 -62 78
2306 -62 78
2307 -62 78
2308 -62 78
2313 -62 78
2314 -62 78
2315 -63 78
2318 -62 78
2321 -62 78
2322 -62 78
2325 -63 78
2326 -62 78
2327 -62 78
2330 -62 78
2333 -63 78
2334 -63 78
2335 -63 78
2338 -63 78
2339 -63 78
2342 -63 78
2343 -63 78
2344 -63 78
2345 -63 78
2346 -62 78
2349 -63 78
2350 -63 78
2353 -63 78
2354 -63 78
2355 -51 1
2356 -64 78
2358 -72 1
2359 -68 104
2366 -62 104
2367 -63 104
2368 -63 104
2369 -63 104
2374 -63 117
2375 -63 104
2376 -63 104
2379 -63 104
2382 -63 104
2383 -63 104
2386 -62 104
2387 -62 104
2388 -62 104
2389 -63 104
2392 -63 104
2393 -63 104
2394 -59 78
2397 -59 117
2399 -55 1
2400 -59 117
2402 -59 117
2404 -58 104
2406 -58 78
2408 -58 78
2410 -59 78
2411 -60 78
2413 -58 78
2414 -58 78
2419 -59 78
2420 -59 78
2421 -58 78
2426 -58 78
2427 -58 78
2430 -58 78
2431 -58 78
2434 -58 78
2435 -58 78
2436 -58 78
2439 -59 78
2440 -59 78
2441 -58 78
2442 -58 78
2445 -58 78
2446 -58 78
2451 -59 78
2452 -58 78
2453 -59 78
2456 -59 78
2457 -59 78
2460 -58 78
2461 -59 78
2463 -59 78
2467 -58 78
2468 -59 78
2469 -58 78
2472 -59 78
2473 -59 78
2476 -58 78
2477 -59 78
2478 -58 78
2479 -58 78
2480 -58 78
2482 -57 52
2484 -59 72.2222
2486 -48 1
2487 -59 72.2222
2489 -59 72.2222
2491 -57 72.2222
2493 -58 72.2222
2495 -58 72.2222
2501 -60 72.2222
2502 -59 78
2503 -60 72.2222
2504 -60 72.2222
2509 -59 72.2222
2510 -59 72.2222
2511 -60 72.2222
2512 -60 72.2222
2517 -60 72.2222
2518 -60 72.2222
2519 -60 72.2222
2520 -60 72.2222
2525 -59 72.2222
2526 -59 72.2222
2527 -59 72.2222
2528 -60 72.2222
2533 -59 72.2222
2534 -59 72.2222
2535 -59 72.2222
2538 -60 72.2222
2539 -60 72.2222
2542 -60 72.2222
2543 -59 78
2546 -59 78
2549 -59 78
2550 -59 78
2551 -59 78
2552 -59 78
2557 -59 78
2558 -59 78
2559 -59 78
2560 -59 78
2561 -59 78
2563 -59 78
2565 -58 78
2567 -52 1
2568 -59 78
2570 -62 1
2571 -58 78
2574 -59 104
2576 -61 78
2578 -58 78
2580 -55 1
2586 -58 78
2587 -58 78
2588 -58 78
2589 -58 78
2594 -58 78
2595 -58 78
2596 -58 78
2597 -58 78
2602 -58 78
2603 -58 78
2604 -58 78
2605 -58 78
2610 -58 78
2611 -58 78
2612 -58 78
2613 -58 78
2618 -58 78
2619 -58 78
2620 -58 78
2621 -58 78
2626 -58 78
2627 -58 78
2628 -58 78
2629 -58 78
2634 -58 78
2635 -58 78
2636 -58 78
2637 -58 78
2642 -58 78
2643 -56 52
2644 -56 52
2645 -56 52
2646 -57 72.2222
2648 -57 72.2222
2650 -58 72.2222
2652 -59 72.2222
2658 -57 72.2222
2659 -57 78
2660 -57 72.2222
2661 -57 72.2222
2666 -57 72.2222
2667 -57 72.2222
2668 -58 72.2222
2669 -57 72.2222
2674 -58 72.2222
2675 -58 72.2222
2676 -57 72.2222
2677 -58 72.2222
2682 -57 72.2222
2683 -58 72.2222
2684 -58 72.2222
2685 -58 72.2222
2690 -58 72.2222
2691 -58 72.2222
2692 -58 72.2222
2693 -58 72.2222
2698 -58 72.2222
2699 -58 72.2222
2700 -58 72.2222
2701 -58 72.2222
2706 -58 72.2222
2707 -58 78
2708 -58 78
2709 -58 78
2714 -58 78
2715 -58 78
2716 -58 78
2717 -58 78
2718 -58 78
2720 -59 78
2722 -59 78
2724 -60 78
2726 -59 78
2728 -57 104
2731 -55 1
2732 -54 1
2733 -56 104
2735 -57 78
2741 -59 78
2742 -58 78
2743 -59 78
2744 -59 78
2749 -59 78
2750 -59 78
2751 -59 78
2752 -59 78
2757 -59 104
2758 -59 104
2759 -58 104
2760 -58 104
2765 -58 104
2766 -58 104
2767 -58 104
2768 -58 104
2773 -58 104
2774 -58 104
2775 -59 104
2777 -58 104
2778 -58 104
2779 -58 104
2783 -58 104
2786 -58 104
2787 -58 104
2788 -58 104
2789 -58 104
2794 -58 104
2795 -58 104
2796 -58 104
2797 -58 104
2800 -58 104
2801 -58 104
2802 -57 117
2804 -56 104
2806 -59 78
2808 -64 1
2809 -59 117
2812 -59 78
2814 -57 78
2816 -57 52
2818 -57 104
2820 -56 78
2826 -56 72.2222
2827 -56 72.2222
2828 -56 72.2222
2831 -56 72.2222
2832 -56 72.2222
2833 -56 72.2222
2834 -56 72.2222
2839 -56 72.2222
2840 -56 78
2841 -56 78
2842 -56 78
2847 -56 78
2848 -56 78
2851 -56 78
2852 -56 78
2853 -56 78
2856 -56 78
2857 -56 78
2860 -56 78
2861 -56 78
2862 -56 78
2867 -56 78
2868 -56 78
2869 -56 78
2872 -56 78
2875 -56 78
2876 -56 78
2877 -56 78
2880 -56 78
2881 -56 104
2884 -56 104
2885 -56 104
2886 -56 104
2887 -56 78
2889 -58 78
2891 -56 78
2893 -57 78
2895 -58 78
2897 -57 78
2903 -57 78
2904 -57 78
2907 -56 104
2908 -56 104
2911 -57 104
2912 -57 104
2913 -57 104
2914 -56 104
2919 -56 104
2920 -57 104
2921 -57 104
2922 -57 104
2927 -56 104
2928 -56 104
2929 -56 104
2930 -56 104
2935 -57 104
2936 -57 104
2937 -57 104
2938 -57 104
2943 -57 104
2944 -57 104
2945 -57 104
2946 -57 104
2949 -57 104
2950 -57 104
2955 -57 117
2956 -57 104
2957 -57 104
2958 -57 104
2961 -56 104
2962 -57 104
2963 -57 78
2965 -57 78
2967 -55 52
2969 -56 104
2975 -56 104
2976 -56 104
2977 -56 104
2978 -56 104
2983 -56 104
2984 -56 104
2985 -56 104
2986 -57 117
2991 -56 104
2992 -56 104
2993 -56 104
2994 -56 104
2999 -56 104
3000 -56 104
3001 -56 104
3002 -56 104
3007 -56 104
3008 -56 104
3009 -56 104
3010 -56 104
3015 -56 104
3016 -56 104
3018 -57 104
3019 -57 104
3020 -57 104
3021 -57 104
3027 -56 104
3028 -56 104
3029 -56 104
3030 -56 104
3033 -56 104
3034 -57 104
3035 -52 1
3036 -59 104
3038 -59 104
3040 -59 78
3042 -59 117
3044 -51 1
3045 -57 78
3047 -64 1
3048 -59 78
